p1,p2,p3,p4
-0.04102359035794979,0.016131638512837138,-0.022758250983593076,0.005012978009265064
0.04319839034811023,-0.07010413694469732,0.003939528186675759,-0.0014960439080813112
-0.12868194238475833,-0.07228361747620626,-0.009639406408500686,-0.005230514441981696
-0.12481794585112028,-0.06885673154287082,0.022051770661851964,-0.004981224434505024
0.0441619403359808,-0.06702495485715486,0.005880176747127873,0.00665565194115606
-0.12845027299073686,0.01689014059477193,-0.003617261028142601,-0.005432761527179234
0.12265686304559897,0.014787293329245782,0.023910201614490124,0.002911936434284225
0.042651203713895774,0.06613873569430875,0.022843972418669284,-0.009061407839737228
0.12572649663188454,-0.06879939300809232,-0.004633111658549898,0.006700805861942446
0.038639913036659236,-0.014999823417045038,-0.0051557877162616925,0.004146708103961868
-0.12401969217484966,0.020703809690202416,0.020035640404785133,-0.0028701999906604755
-0.04139732727823031,-0.07095023150163475,-0.02299924710619404,-0.005125157449111294
-0.03956791950465813,0.01794601743518545,0.006133007573320553,-0.00793030656155355
0.1251290705695315,0.018653611909279715,0.006377621660766089,-0.008542003019153995
-0.12908972104752992,-0.017524790745904285,-0.004756312599860048,0.02504640607395694
0.04214077490626809,0.01890455796252966,-0.005050944296626585,-0.005187293059949697
0.12478076130008017,-0.017258850402622268,0.023544060912619482,0.003908449888375829
-0.04337827042326911,0.02347165180257652,0.0007011009012534846,-0.022663059545201366
0.12540145485190152,0.06944988814842684,0.02208924453058055,0.005443653060988765
0.04243785216336264,-0.06991796848960491,-0.02273545325199799,-0.02077116407112552
-0.04074709152963098,-0.012973748324141459,-0.0026058832501592334,-0.005900970772544118
-0.12456281411176015,-0.014350822142556266,-0.000953195963137188,-0.02382288449989641
-0.03990090941463369,0.01515019142745271,0.02194830255114009,-0.0051280603798404935
0.12384538196250748,-0.017102380907889278,0.02302067400530907,0.024097215258402496
-0.041722189101153995,0.06801110450445776,-0.003929355263496435,-0.02614988729205724
-0.1254087836567382,-0.0173365512927997,0.022377468563305573,-0.020930550300741306
-0.12578318800883798,-0.0674992761355882,-0.020769254868954947,-0.0022337451010575444
-0.04162658059375776,0.06669887692702918,-0.021867861408782704,0.018831656464014163
-0.12642330621632986,-0.016609905605408086,0.005495445545583103,-0.02517705103816032
0.04161360369045146,0.016903641042061678,-0.004530258733582981,0.02648046584362421
0.12700445348875503,0.017055751519193717,0.008500941145383556,0.0030211295108384228
-0.12494924527931826,0.06427973071560286,-0.021587288676536517,-0.022400428838176056
0.12355739945666937,0.01716707098499313,-0.005189848699760589,0.025134133647146485
-0.12513916104022313,-0.014286663104830443,-0.017080644856038666,-0.0020232257258844923
0.1250539028914788,-0.06849529619808807,-0.006540663750959754,0.00487202975990275
0.1218754773147198,0.019504952261990182,-0.024135080775359995,-0.0029486698288385136
0.041279933888112935,-0.019779435280728404,-0.021152705509048696,-0.01849800956882581
-0.12697917736912262,-0.06608342503526389,-0.005063240197190445,0.02296212686094362
-0.040450422913381225,0.06810491363111441,0.022057029264615658,0.00576082516160056
-0.04142950794529696,0.0693831371107474,-0.026966328596564042,0.0041566791714735245
0.043796918723161105,0.016616265603794252,-0.022523772155105492,0.016187097149224946
-0.12596245561110056,0.02023276763410281,-0.022271865051757902,-0.002226097884773689
-0.12553899175241942,0.014530231622439826,0.022386708060720923,-0.006999372471360986
-0.04501916979961365,0.015864264345639846,-0.024088943505546034,0.0036223704636453996
0.039985933475205085,-0.06926310806711636,0.005234037422598193,-0.005618297094516304
-0.12543497689281596,0.018275679466477592,-0.004212790785550676,-0.0051416364336532
-0.041904359528996606,0.06832579012675073,-0.006063903318451873,-0.003088077540960077
-0.12490207786266708,0.06734643510209996,-0.006817085242378837,0.006698450628293517
0.1236849058635244,0.07106083148580293,-0.01973617521031836,-0.006718709576624511
0.042709805205617124,-0.01461889441814218,0.020062239932420175,0.020709565023399844
0.12420740228020138,0.01706015568145607,0.006435978389145342,-0.006622033256372594
-0.12676221215206585,-0.015794506579017122,0.02145900646188242,-0.010512552067182643
0.041621067296974616,-0.07052452021040267,0.023105888978772866,-0.02474433338680961
0.12638388592333777,-0.02013644214374255,0.02204444841950079,-0.024039065077074758
0.04174939839875722,-0.01757499904673092,0.007020501472452934,0.0076232841151998194
0.1254961436759341,0.014186366457830444,-0.006658573325022734,0.019150422023964705
0.04170991393184508,-0.014772312107590535,-0.020935750915747918,-0.005568518306521887
0.04522694239815577,-0.06864785724839456,-0.002910948565861892,0.007679757229612619
-0.0428699018077094,0.015327647115510335,0.0029446801059515868,-0.027095323385049115
0.04150295220996762,0.06950879518876137,0.009601035667114061,0.006566046759193995
-0.1265702094278868,-0.012275624838766111,0.005434651224667544,0.005771760553028609
0.04328532431953254,0.06956526507545126,0.003734787482641128,0.007929948600968921
0.124612222710705,-0.07138898704871903,-0.0002937690096289342,0.0024597917012364437
-0.12232471964193324,-0.018305711899494505,-0.004974756379039368,0.006534871969746807
0.04086369747873744,-0.06682176306268552,0.022738539875485988,-0.0030675808786456067
0.044788055703040494,0.013845117504876511,-0.005749881626715165,-0.02243569872204477
-0.12342218987297332,-0.016422268211530616,0.024318163157788526,0.02461831222023764
0.12273846252799145,0.0658734792863662,0.023648452323611537,-0.003470506176768424
0.12448587352916149,0.0674193908335122,-0.02506416454404793,0.0032444520750367378
0.12190146366077954,0.014754726662102204,0.025329960172544776,0.008749683928268604
0.04001939065649341,-0.06504459895045088,-0.0003566348906086603,-0.023431943562846235
-0.1237827656670048,0.018755346174494415,-0.021042161282463657,-0.008231118052241916
0.0413524717646718,0.06852173563941547,-0.00576477444021377,-0.023755938585771238
0.04362662257145705,0.06431815178620158,-0.022336085362157053,0.024206288359984847
-0.04009802559393964,0.06647286062448114,0.0231237989430729,-0.007678899686259397
0.12522955202835562,0.017882744756751903,0.006061859029039681,-0.005798322610805467
0.03997177093290664,0.015935246549475063,0.01930605323323202,0.008927762685061387
0.12605189775409983,0.016829152333591325,0.021299823410240247,0.006705165815928976
-0.042081337119143206,-0.07203324421862681,0.0058645936170941505,-0.0043072868788532025
0.12380506859925638,0.06786896075125902,0.02387369878395424,0.021568845447108576
-0.12656194779611146,-0.014201476955338316,-0.024750780191485813,-0.024836730245340645
0.04158307559765828,0.06996724734130812,-0.024455455442292166,-0.006846874509070422
-0.12764092881971204,0.019540280404938805,-0.006518269232818922,-0.024267410369600936
0.044356842298847496,0.01988722054201968,0.006695803192741114,0.0023539202082098567
-0.1253718247633198,0.06877584899647224,-0.022295428548104033,-0.006533932860163461
0.04378366202797202,0.017313834320244192,-0.019116115354203853,-0.02109236372033401
-0.12728869795181438,0.019564581541586076,0.00334822649512448,-0.022880948811859817
-0.12502238229348164,-0.015534001920353856,0.023340613971409394,0.006533291669232287
0.12394520553460087,0.06848482929845762,-0.024877515464118875,0.018109961423547448
-0.12366535816336069,-0.017198677203657954,0.022158886685945317,0.023579308607015168
-0.04302303446660243,-0.0686115046952879,-0.027355286014283116,0.023466524420619108
0.12343820689842086,0.018602425144296792,0.026292368029805935,-0.006244060826218995
-0.12535428055736955,0.07190335147233577,-0.007860979806065663,0.02685420138378022
0.12677713891041206,0.016959349856367358,0.023315009268128756,-0.006711530726381197
0.042510861906027535,-0.069988602923637,0.007034667406106251,-0.021602813607724047
-0.04356164076521275,0.06677516596587652,0.003046713233944193,-0.0069065170766752825
-0.04231979689133232,-0.011301671698266697,-0.006755179469044221,-0.02452168884492919
-0.1250026916381176,0.06784576251485462,-0.020796123585813415,0.006298162154900218
0.04187876086855952,-0.017950675269484552,-0.022537021752753867,-0.0038763168310702776
-0.12486164878316655,0.06870302631706911,-0.02201151699137675,-0.0033984439104303072
0.043077074207997626,-0.07134157992150808,0.02430869420681,-0.006565531449728499
0.12411804901046657,-0.06718594730591543,-0.02613901222549884,0.003984425337398777
-0.12508981675505354,0.014852056491721256,0.0065423479918277514,0.0070430476324455015
-0.12485421774108875,0.06759822494077784,-0.02574572825732746,-0.022554414344838656
0.044124619300744884,-0.015481809796636898,-0.007366973719136199,-0.0012328914597191586
0.1250108033257974,-0.07079151026906154,-0.022439985585208603,0.025883911633737988
-0.04139903836634369,-0.06686834342205415,0.007667025228252647,-0.018234190404621903
0.04078343111405472,-0.06395260052240548,-0.01832049739539806,-0.004175272021071618
-0.12562825422694016,-0.016556698444885103,0.006426074712198695,0.020543180178927027
0.04045729804368506,-0.07068229374303772,0.024440613711355298,-0.0039862792762404235
-0.12492419436678036,-0.0679926011070751,-0.02506865876666609,-0.003536898099720586
-0.04282976084015263,-0.07262952260728679,0.009636404364703966,-0.00346110493944123
-0.1259967715432832,-0.014587300867357805,-0.004570899915619374,-0.00032242187609328194
-0.041460021519837464,0.01766536964442712,-0.005885453636795561,0.0034415601032276805
-0.12436026429217999,0.06789759792899754,-0.006105923813524759,-0.006351802016013723
-0.04161604462775691,-0.015711865004112677,-0.008379002055781692,-0.022105079747958372
-0.12454286411295053,0.07134528237763632,0.02427395785836547,-0.023106769421091494
-0.041562565653813874,-0.0189566793309776,-0.005117219685462873,-0.00517978986775872
0.12493450277372349,0.01891988330336401,-0.022530445427346092,-0.02254009396353161
0.0403695240893626,-0.016289294081534133,-0.006104571370339804,0.02420664741967579
0.12346271736153461,-0.06762634890613972,-0.02231056683199258,-0.022793861884688002
-0.041141953356478786,-0.015457548951518912,0.003845846549647476,0.005232198820485761
0.04312956617318612,-0.018117767340211016,-0.003535103797107932,-0.022413939720784277
-0.1261912477663458,-0.016538531711051112,-0.022139946967092605,-0.022432861839955087
0.1258805003305966,0.06810523504034896,0.02277589471939157,-0.005794311612378514
0.0419646255965831,0.07097123449514559,-0.022699135409938703,-0.003432427950723434
0.04558648335562601,-0.01525990250357094,-0.02451535525082287,-0.0209740129451342
0.12609772573478698,0.017142511735325505,-0.022294278774537872,0.02389277985768189
-0.04349072081001856,-0.016530807585158683,0.021505801507974025,0.026554940008835688
0.0407069065369759,-0.015447046869976649,0.022372959836403066,-0.0038610593422899334
-0.04047850699558855,0.018601516742470597,-0.005454045156975066,-0.004863732850540242
0.04349665421566578,-0.01774001424694766,0.0036617509244839625,0.02280153261158844
-0.12704369752060637,-0.014817551900567614,0.006770862449564597,-0.0039878134228293885
-0.038698935050766194,-0.06686691715018662,0.008184796482267115,0.00608648971432442
0.12497155028202989,-0.016511657492769848,-0.02259525484565003,-0.004022661546570923
-0.12741392642852567,0.01743742258971265,0.004218069089970694,-0.005480976114533108
0.04312394084420394,0.07024302919762683,0.025878813153892913,0.018477660221080786
0.12448144502856742,-0.06807817234966267,-0.0054783231792532635,-0.00576758300075521
-0.12263666785352795,-0.06824847033635997,-0.02245317927099951,0.006507450591097556
0.03979514565070519,-0.01598552525475952,0.005791201249497469,-0.007103259446327115
-0.12779217672125526,0.06865585628230632,-0.020345382747406503,-0.021632173944808274
0.12496505622180737,0.06725610902449197,-0.021712025455059455,-0.022735850927250754
-0.12590276004683776,-0.01852151763968884,0.025813736392339477,0.0070872836060711505
0.04102140296446276,0.017281061052696927,0.004484112195328392,-0.002716963831427394
-0.041973530568508374,0.01400017732350781,0.0023755451509054303,0.02333172748594306
0.12459836815038244,-0.017890440862494698,-0.02156454463092762,-0.00280172572654082
0.1257836155885868,-0.07006301647757346,0.0050818598648039925,-0.02399609095764616
0.0392664193931076,0.018171840245289377,-0.02415324709132354,-0.02537364533083945
0.041214212235767746,0.01958027589575574,0.01879024552567631,0.027882839017039942
0.041542803016735394,0.07213217082124193,-0.024245313095087154,0.008610382839744959
0.12465903121016018,0.06749146461042568,-0.004560989254334808,0.00478463077984878
-0.12582085637346258,0.01945950902131869,0.02644239060688885,0.02513418158872184
0.04174507763847338,-0.07433748766962177,-0.024318285473755318,-0.02438742429063791
-0.0417634406048416,0.07054252469928611,0.02614804134612937,-0.004156921054891294
0.04217771982107481,0.06644080706267828,-0.022605759068063246,0.005102847245252209
0.04615269398963128,0.06669214385465679,-0.0014550381732430148,0.004116058015885781
-0.04133999750996049,0.06635521833447938,0.021089432759856638,0.004336082254984738
-0.1239848820862804,0.06813881231241488,0.006348308172956514,0.022270656752529143
0.04064996491247178,0.015780865193419705,-0.005912339382784219,0.0025976641048940253
0.04514988510084351,0.018599128698155956,-0.006389595034285093,-0.026841428443492812
-0.04338515280052124,-0.07054589891551519,0.009646842024667672,-0.00431376043860187
0.12743375513557115,0.07267385388187259,0.025152663230348947,0.004387430814549285
0.04441003244394615,0.06837823264358164,-0.023400848526315153,-0.0058000020745604145
-0.12619329669481846,-0.06811751464152654,-0.023306730259525323,-0.004441485917802329
0.040547684702013254,0.0687385416738208,0.004566049076419683,0.0010998644856996932
-0.04246647315349053,-0.01470930938230784,-0.005169398732416585,-0.004889445109599967
0.04113675138844353,-0.012912299232399784,0.005953543535024658,-0.007971837445398013
-0.1265741573043517,0.0691447716417002,0.006605030825087788,-0.006163978070364227
-0.1266079913705473,0.06864010761595501,-0.008625935677662967,-0.004434432735479957
-0.047135924667184755,-0.02025525743570899,0.005443136973949207,0.0035053113881744497
0.04282097669633631,0.014400503805622602,-0.00824444410089626,-0.0065033990756246775
-0.042291180823144266,0.06893367769026755,0.008118874374004145,0.0030109129280407876
-0.043075835025712036,0.06572922150061275,-0.009356890929112004,-0.02264524829741989
0.12423827836528653,-0.06927714444672589,-0.006716727914018569,-0.02274277469574732
-0.12577798786445668,0.06761431407949173,-0.007179973911135268,-0.02567674070375995
-0.12558939212861067,0.016462968155388995,0.005196610616339856,0.00417819632225253
-0.04258364391950301,-0.07324260757351407,0.020740030711327212,0.024853100500861754
0.04056992588142923,-0.011784148427650432,-0.02036876129607624,0.026287035479440796
-0.037870515806499645,-0.06801067830534734,0.007879837206933402,-0.010772082626352144
-0.03875123463434896,-0.012201089820637613,0.02697492201577699,0.004700006973014235
-0.12436722286621442,-0.07008805730955998,0.022810468709604938,0.0035521936879677526
-0.03898592702042218,-0.016057887594131293,0.00494755409207695,0.0019927657595482052
-0.041758415000375325,0.07000191794384915,-0.024053211764483003,-0.006148759146337034
-0.12433910056322714,0.01780739017700261,-0.02217362771559752,0.02314823000488583
-0.04207523631710418,-0.014739661838422706,0.02268543648159615,-0.00859026422629779
-0.12618735559118668,0.016520258829324463,0.024288190871626092,-0.01989561570824775
-0.04393754470597768,0.01962601453291602,0.02377496561995128,0.022660689349011602
-0.1253462207739823,-0.07036591862508537,-0.02420019742974655,0.0030034073952937826
-0.039515736987327715,0.01642598801493795,-0.023783755189232224,0.002278951824006947
-0.04082021656568668,0.06725994154697111,0.019616509688120756,0.02405112182203112
-0.04048419937866101,-0.0675326568924677,0.006477579067944623,0.006146842656515306
0.12270703295472793,0.06811827237012381,-0.005815001026227149,0.02194685720426762
-0.12578493547442557,0.06913438801069115,-0.021907153474783142,0.00652128803979646
-0.12348338888709615,-0.015694708777152323,-0.022358991604656993,0.0036518079090062483
0.12436384422031535,0.06622736230678206,0.006674700254182801,0.022252042196315068
0.12406759861493522,0.06868042367538983,-0.02231728473688215,0.007359365026352017
-0.039935366611316914,0.014756670321955448,0.0021582045434082806,0.020523399858141035
-0.041723635652831804,0.06454805030893207,-0.0055880773667211815,-0.026286448956781866
-0.12327671682474409,0.013623627129828514,-0.00593155920834758,-0.0035696337725514187
0.04336588857037776,-0.06502495749702483,-0.004792037524087307,0.0021538087968979215
0.04061588907007844,0.07028383971765219,0.021572812718379828,-0.022376008049908778
0.03988004052051577,0.06556156706270018,0.024910569802472003,-0.03195825154453143
-0.12607373272551822,-0.0720825823371864,-0.025563198402556463,0.02338836327088649
0.1261545247165233,-0.0706122283380042,0.007065266135591492,0.003317513714433702
-0.04261511787987315,-0.06549844901144163,-0.022525256035798163,-0.004127147492659512
0.1271014673630327,0.06828397952189932,0.021082252709536266,-0.0066310852230874705
-0.04092171965180731,-0.07221567969897627,0.0031455229029589693,0.0253361839740547
0.12487542152961968,-0.016232847283296103,-0.020360619679578456,0.00443722176602393
0.12585941520758567,0.06734782250546717,0.004617591000875119,0.022639267715072495
0.12346476329909674,0.0666713039933767,0.021443287067852857,0.004874892571868147
-0.12591943257688898,0.01475384168052696,0.005633847103008813,0.0060366388234868555
-0.12337072193497416,-0.014860392880755689,0.02348847083839322,-0.02312119217579911
0.12262023790434959,0.01601841487072748,-0.004114822606787697,-0.005102605976930936
-0.04323584230185298,-0.015812713551820314,0.003971159732459292,0.022593238869433825
-0.04373193385433714,-0.018008577212777366,0.004309495932514765,-0.024824402311676607
-0.03853516489147609,-0.018579633986213533,-0.00010025021578514816,-0.00739212649552726
0.12524271597179143,-0.01630354158840602,-0.021113076827651005,-0.0219332804494887
0.04379549288316127,0.02086693295757512,-0.005434252890126135,0.02330947687325605
0.12575336711673052,-0.01802614775099163,-0.0063160152855978495,-0.0053460604427715795
-0.04356477111714452,-0.06802470033696913,-0.020505014159490673,-0.008713009812669663
-0.12381126280751271,-0.06797311889930745,-0.02462498949733537,0.02491758125166001
-0.041006882732532446,0.06474130886165516,-0.003789402119077717,-0.02195205845256921
-0.040552295870581,0.06879318232439635,0.008429268490819148,-0.02481839516348765
-0.041528207051829094,0.06950718146526606,0.021171703429428843,-0.023338688397331303
0.04105031520730492,0.011641880524544066,-0.021978016699179155,0.004391763074614457
0.12352654810780347,0.06636075534037734,-0.0066654953010270345,-0.004674367711711316
0.041625260794629776,-0.014907392910357883,-0.00599312236333982,0.006355395152387166
-0.04129228269650678,-0.07138430667591039,0.00774765635657539,0.023756606384408272
-0.04108910739144167,0.017352051711480732,-0.022187235646792234,-0.02288735559841598
-0.04118438968332693,-0.0676692282156661,-0.025582610064740285,-0.009995964324627033
0.12213458328631568,-0.010313043198341273,0.02235138376081068,0.02602194902540422
0.12850549358420998,0.06837610438411477,0.0049462886370796036,0.022168927282554825
0.12431797825160001,0.01695454828875403,-0.005603092638887088,-0.024156773141663018
0.12575866953821524,-0.013497067782566517,-0.021103011076521,0.021695402272393707
-0.04347987645218509,-0.06874492237950161,-0.006981945432668001,0.023647284813413022
-0.04244644616161352,0.017376412412934878,-0.00418578116318808,-0.01978776575218321
-0.12550625928078538,-0.014802723762080057,-0.022314606291753268,0.0028228058204025504
-0.12378466603334703,0.016289446078986407,-0.020890797417715826,0.010049171759855865
-0.04325835242541679,-0.01795462270398365,-0.02111420645064249,-0.0092129401319526
0.1234540620592477,0.018298831913643242,-0.024896850333780363,-0.004651291629329043
-0.039927198471838204,0.06706233693100004,0.026939457977178175,-0.006578472273899496
-0.12505783267863094,0.06959273190061817,0.006388289731082479,0.003516419942920147
-0.03969161820943664,-0.011604672326704433,-0.023391431326018553,-0.004529473165714193
-0.04057372463950131,0.0654649409435401,-0.022467735771436324,-0.0040293896062738475
-0.1276380134237449,0.06887003109842274,0.005116697230426483,-0.003563312256365644
0.03939962119872009,-0.06744418265403147,-0.021341760285660212,0.003132378284888569
0.1227015812068964,0.019596828886309512,-0.023722768474522846,-0.0018201482883998634
0.12293791277777426,-0.06843081477420015,0.02209245522607702,0.004335469430585724
-0.03955789578989057,-0.07079921615003155,-0.02216703210655356,-0.02090930423238668
0.043394741674418674,-0.016792454468311468,0.02113394461725149,0.0036641803933482055
0.12315145604225705,0.018362658320575924,-0.023197606111182587,0.023560441983832284
0.1257662408486927,0.07014077670190937,-0.005202720451518564,0.02184643518629066
-0.12560955489340853,-0.016088194632858197,0.02121017210119897,0.004615415048453807
0.12337410270450166,0.07109364218720927,-0.004623798969143331,-0.005257922980089289
-0.12587193404738045,-0.016607064595245555,-0.023576899968817674,0.007710471462484806
0.12432829630967672,-0.06958781928706449,0.023240389237317353,-0.019748879855567378
0.12583542030067138,-0.06780987974124539,0.022522528952165763,-0.02488074110111005
-0.12541585281192733,-0.06818231446099497,0.0014714737596166155,-0.024309422988019257
-0.12748028424803112,-0.015906124603596108,0.003913292301638715,0.00625164192180142
-0.12713847150217072,0.0676501837659648,-0.019845210201468507,0.004978633646600797
-0.038736640460085764,-0.07333661660174146,0.008395046108407448,-0.023800936536828608
-0.04087699320488106,0.016863788895158282,-0.008133142151089175,0.02345617619087385
0.12325100311028929,0.06984442456409085,-0.02202753323868628,-0.025264374090262935
0.12660603640494345,-0.0699046895469289,-0.02306236212771683,0.00351528981049988
-0.042558261864212486,0.0724161724834735,-0.007188406267126322,-0.00874527263844975
0.040406458101162133,-0.06695305164078774,-0.022870072402368505,-0.02293474345133831
-0.040872384157079104,0.06732530105171915,0.003979104052831968,0.0055812005856654915
-0.1240631206504354,-0.018440186102954132,0.006602533552896327,-0.02286218166615075
0.12513103248246152,-0.015184047880737976,0.010559541309511117,0.005189509281495456
-0.04340293567393955,-0.06458251345091195,-0.02800115043601904,-0.007570372897184209
0.12529190347773644,0.013487354968464083,0.005250704296955506,-0.005204308547126128
-0.12528786131077274,-0.06961767359862862,-0.0048860582656829535,0.021420839786852067
0.04475154871800716,0.018378268681055344,-0.022762353205677592,-0.007285431586628713
-0.12659752534576393,0.01650013122243724,-0.024041026558583704,-0.02390732631459389
0.1258265379099756,0.07027721952809689,-0.003947814109155012,0.024628267795862597
0.12356090060660953,-0.06927991465231488,0.008288374811353418,-0.02508029843751255
0.04467927225610734,0.016191380512431814,-0.004086352322457683,-0.00039350812746063204
-0.04199698450821599,-0.06815269994992677,-0.00578196121587438,-0.021990633886154527
-0.1254121438920219,-0.06866895984360578,-0.005031068025129045,-0.025257716362003496
-0.044515931792748716,0.06730207836702848,-0.024086766740154798,-0.0017645630218537799
-0.12569610823727545,0.06983450500192738,-0.006237541994539265,-0.02202245394402537
-0.12514510663746373,0.015957437539106827,-0.024429206758545364,-0.006941801528131536
-0.12572286811110212,-0.018804821619283478,0.023786568138894883,-0.02300861536477953
0.041468685433456456,0.014924294448807869,-0.007019534654681157,-0.026857082647499697
0.042011959868338083,0.06479266522835901,-0.020667580447891028,0.019423567171919783
-0.1243600378129192,-0.016244793383569257,-0.00943561323846529,-0.003895766481331924
0.04007096473074305,0.07545901867549211,-0.01845766822040815,-0.0052985781294703285
-0.12521899362584585,-0.07067202487478383,0.023400112042637203,-0.0214761303814875
-0.04279612911498788,-0.015100560205602343,0.0032069321408497303,0.02251246679853316
0.04044795204373358,-0.016552760495693264,-0.0050814966656298425,-0.0054726442572753655
0.0431824102201167,-0.018567763874637537,-0.025874051169195077,0.005056271033947733
-0.041448137654313155,0.019729973299186857,0.021858746611670907,0.009879688870649888
-0.12636610305021334,-0.01754190587000632,-0.005485807748808898,0.02006930910917212
0.12447086315975518,-0.06727038363338893,-0.004897777506872669,-0.007012938937099698
0.04207880645817211,-0.06786273951102902,-0.005144207907644544,0.002282147902264933
-0.12432879931093799,-0.01636228954733457,-0.022965171367737743,0.007146967216640854
-0.04131663624092824,-0.01581405819183654,-0.022421095987205777,0.006795757273509673
-0.04204777560356511,-0.017143426285666202,0.020056505566222058,-0.01987411078210845
-0.12236057134262719,0.06742145589017329,-0.022829808260362055,-0.0042964588585706984
-0.04096286624556349,-0.019066965916873787,0.005548714113161817,0.00415830257036738
-0.12466448986488207,0.06855450891678348,0.007615043296090876,-0.007396676744899969
-0.12691763497765393,-0.0161757314584029,0.0007624414249572073,0.006402654602516648
0.12466984848830105,-0.014749491526492693,-0.022938920171896884,-0.022996274412401905
0.041298209713528204,0.070410195461262,0.0032982229027489524,0.02485771709456582
-0.04363449742733951,-0.06870053998211456,0.008556247709652264,-0.004099256219867174
-0.12427399853905395,0.06491155652561278,0.0038652931966851414,-0.021949952979652458
-0.04061416005197045,-0.017670721059046116,-0.0045205579342954124,0.0027203133018200345
0.04245152187602986,0.06672105690777265,-0.0034998138444014264,-0.024222569168435404
0.0442335824171201,-0.017035619583179732,0.0268455189746716,0.02543125362552818
0.12561022587634102,-0.06801962642387012,0.004341345672191648,0.0260712800432794
-0.12397867075105341,0.06607188537519268,0.0033478701406503735,0.022100376933771742
0.12216447714654566,-0.06958991404881032,0.023135968010256417,0.024248190918765
-0.12402708629756655,-0.0694916371563857,0.026061254026770356,0.022656225232174285
0.12193018043382253,-0.014963501516699753,-0.02438645662126504,-0.01999452014490926
-0.12352599523034055,-0.0153961188015535,-0.021007013956175716,-0.024176968057901867
-0.045059492393416986,-0.07089458868081087,0.007101780437301876,0.019274907656733578
0.12332285648929044,0.07084740765631892,-0.024809368406218977,-0.0060406061280494725
-0.12692639971762046,0.07270055683579423,-0.024713350065906168,0.00596567136930838
-0.04273666640397678,0.06774452479323809,-0.020323132476075915,0.007693039638443024
-0.040729041571469185,-0.018018264872246725,0.02546350385435818,0.022519260316325892
0.0404827109452027,0.06997152872896706,0.02219507810861296,0.022240324364402403
-0.12782540725127378,-0.014232710566181972,0.02417760046554152,-0.020405299187152767
-0.1250650263946776,0.0689687224145692,0.004977347177800047,-0.0067978958958439814
-0.040802477543200766,-0.06738600790009493,0.00478061179438314,-0.022356099431224862
0.04170011079156483,0.01711149757015074,-0.022971103962018798,-0.007041170521921555
-0.12495038812984488,-0.016425874714908025,0.019793090649465175,0.004407058766243259
-0.04073490583379489,-0.06794161015620079,-0.0018692705938512582,-0.004506139582168716
0.042907138448517394,-0.0689126938530217,0.004222523156701356,0.008010188845499637
0.044903558391050154,-0.013824029024548155,-0.02212875117047171,0.02227137387184338
0.12398540866034019,0.017349477470679435,0.006079670068572825,-0.006054177705584172
0.12824373160416674,0.017064433167686126,0.005232522560231326,0.005997697948421518
-0.041572071547266894,-0.015427989359287552,0.003318345761364252,0.0024995171040722605
0.12343428893325883,-0.015156964049421772,-0.008718573649013187,0.022285026041170317
-0.12358498044038926,-0.06828861512340827,-0.01852429696885069,-0.0040751825172507545
-0.12629332961931908,0.07289633118265969,-0.005845187005512064,0.020557222617798583
-0.040689501934110583,0.07006738426409834,-0.022040116811210046,0.007819000789736184
0.1229253800867269,0.07046190100289444,0.023076210675886506,0.021349408711168232
0.12565605592525428,0.06582054398558282,-0.023214216298508335,0.0070070231330402145
-0.1254684445819907,0.06845227853726278,-0.02336834925266666,0.0028830287071787554
0.04171302504482485,0.015684782280400652,0.005236205413198417,0.005987218081237147
-0.12395806067044551,-0.015941197548385334,0.01952012964383944,-0.006685009580147045
-0.12189518812929392,-0.0179855589622887,-0.022368737479262376,0.023004139009482404
0.04078695487114399,-0.07019759283040526,-0.021460844089543994,-0.00719918003014312
-0.12742553239676488,0.014364676918550796,0.0045012225766787005,-0.020259296873798634
0.12671058532627827,0.07076248146677974,0.003199967925795936,-0.02303998728199118
0.12549337687535106,-0.06898710091840876,-0.003621238306029122,-0.02225170212381875
0.12645651869789162,0.01929539820748614,0.02173678863771412,-0.004550917699497211
0.12284365685695434,0.015378743691828858,-0.021605771740544878,0.02568685954304318
0.1232644941376877,0.017098896410721577,-0.023551587230523363,-0.006906773511942494
0.12289763553384167,-0.06637483216240346,0.0048341712715702706,-0.006816887346074651
-0.03817172353477725,0.013719085092943886,0.019000470084756766,0.017552550093801876
-0.12707770415495576,0.06908063036967935,0.021885245926945726,0.007433924812252298
-0.12684360970147665,0.018327113272986546,-0.009271068997890954,0.023911256834185445
-0.12506817238673723,0.06938495294852688,0.02396056712005187,-0.006426844918534514
0.12269421533996594,0.06840581285522161,-0.00440001006521516,-0.004881576754005372
-0.12468901252544837,-0.013439936174615991,0.0037552420236111566,-0.026369208536480372
-0.12357137008505002,0.017075516522394824,0.004906760231454305,0.027478126953057114
-0.12666387322180978,-0.017142464942245948,-0.007229383351979551,0.02489405240799709
-0.12374266000960044,-0.06825528749218919,0.0033176884356807073,-0.00399470978743094
0.12502095236731303,-0.06892230172887728,0.024245616568252068,0.006382643528279295
-0.03854729089992987,0.06886759856389059,-0.02157606883231161,-0.023016715387612494
-0.043121793540902856,-0.06614884895397065,-0.004014434270018006,0.02299394064018483
0.12217600511837548,0.015677209143755054,0.004515216952000231,0.023049202158864596
-0.12209446764686553,0.014903046560868804,0.005605083785438705,0.0045096239619029825
