p1,p2,p3,p4
0.012428060606741648,-0.02622587843471042,-0.007061113219677277,-0.007610060818981947
0.029524824170168135,0.061393416809455835,-0.0020830542359103824,0.0014140219466351397
0.04364799786594743,-0.03983574886473483,-0.016221418900665405,0.03243213383930041
0.11220737697805566,0.028637865190769246,0.008249695285482861,-0.003966924613459079
-0.11690006094052492,-0.04240429746729297,-0.006075444012510582,-0.014574393576382107
0.0836573567103554,-0.009781974989873689,-0.014729240449221366,0.009991767271492924
0.004847682730090591,0.0683372000221763,0.018435709073592293,-0.013146293780887539
0.016545834352479194,-0.07661476859334092,0.00354861162296502,-0.00650738169837544
0.0739148155377213,-0.010090293887217251,0.008500488641614103,-0.002037348670037943
0.008091825347792875,0.04255257284192232,-0.01119784384435344,-0.0017713323994882624
-0.11947944535581273,0.009685081631616396,0.000881754846673452,0.0016421796513074183
0.03720106198125346,-0.011569726204639016,-0.03411696189367354,0.009765612283391754
-0.060030611351431784,0.04497135260441591,-0.008996778059101554,0.00576323221785003
-0.0652366867641437,0.04568086445039531,0.0047272453349307755,-0.01639213102268429
-0.0499831579854432,-0.06812607311199989,-0.010541382162460457,0.016703815712548496
0.02429796350867512,0.02753259482704426,0.017426820018892467,-0.028143998608812643
-0.050022774121054964,0.043629466837458136,-0.01725150422650558,-0.009740929552830839
0.053547435188513376,-0.04726521305586382,0.0036455240232223726,-0.011914340236760086
0.03470467456557026,-0.05997546827628005,-0.01404379107459617,0.004534351300160777
0.062182630231211636,-0.006915797632364523,-0.004765031319326513,0.006968294779050477
0.0006336969665338699,-0.015034303974226025,-0.01502460263980334,-0.006209418530969728
0.10230215279096642,0.019206756329029788,-0.005604136134325539,-0.0018064076958616351
-0.0431131249747114,0.03115485737884937,0.018648257614972984,-0.008347682816862496
0.06034262353064904,0.020744884543228828,-0.004967351838611599,-0.002591293094603757
-0.08368829099292754,0.022936619981262202,-0.0006996344866384147,0.020261746785725905
0.10935668653323793,0.0701726777604164,-0.0010113936309950264,-0.003414672733204366
-0.07157739162134415,0.04208065624671749,0.0016750919920172705,0.0027226365150640197
0.0002078787418799688,-0.04237647231269299,0.002790591472217295,0.004745710564916801
-0.010095560927409014,-0.00815859839821672,-0.0008121942395451429,0.013532122786722604
-0.09292817537737137,0.017282478408901118,0.021206317187917316,-0.0015803757267201929
-0.09590516458719223,-0.013684140496884614,-0.012789050409894018,-0.0039655115144745165
0.03317300439515422,-0.04877786220937244,-0.01060742547847228,-0.02288459665705843
-0.12462351378402566,0.05839547390088129,0.020526108262597875,0.010261806485871279
-8.292334320877948e-05,0.0553139649134676,-0.004160777003750088,0.019001424305678236
-0.10517157095561422,-0.026024097388724333,0.008905932189750755,0.009779553056138444
0.039560628752153965,0.02552813946057876,0.014854040413369615,0.004765833026208546
-0.013550023711620673,-0.003282608467891003,-0.002403757421937526,-0.012364605228725893
-0.06273436264036616,0.0415583131208582,0.025579976351992842,-0.008757579027623072
0.055144671019278196,0.04492096171705545,0.009487036554338635,0.006026847788364119
0.09545619231438099,-0.058155344370719134,0.0068648570489709265,0.016308791153777397
0.11218048448194234,0.037582374662343654,0.006653948007938837,-0.03443483894460892
0.016963550548416556,0.10235475666160607,0.010295745760687272,-0.006224117331872676
-0.09936759619287873,0.007184051438096223,0.02967612054726726,-0.01081558248996882
0.07728821662387328,0.01914681857201514,0.00821590841684338,-0.006789818852763925
-0.08503844613461882,0.015089563663949195,0.0016365963125285557,-0.02020715801752209
-0.10663231696850592,-0.012286588569616452,0.004369920169010777,-0.0038644175011171636
-0.09417108563174674,0.04177132535772306,-0.011352037908959917,-0.001492676847026017
-0.07634872316269604,0.0025206857723122297,0.009454478210862531,0.005527241710228205
0.09066173505160255,0.0067436200546594285,0.0196852474050752,-0.004704384770975352
0.03862616257680121,-0.0770936308392918,-0.009119759989584031,-0.008156138710436397
0.013895014062605238,-0.05927277923781725,-0.0017896271947391434,0.0017332059945644879
-0.09533251046900704,-0.10347314902782362,-0.00267741452860977,0.0009823327025609216
-0.03093599179267889,0.09453070474852746,-0.014473606128263324,0.009378556993911463
0.03455465383841594,-0.013915121009840443,0.022089393608079842,-0.011405934543673502
-0.009808514766285276,0.010917400933386064,0.0006792235261873017,0.009881448852200499
0.04716831526396641,0.004030426239456861,0.00722392040654872,0.025835182697248674
-0.09081477559518575,0.009739924577927717,1.2852146868261305e-05,0.008094627082397977
-0.08188593433693646,-0.011543313642438172,0.01935925543796893,-0.010303185179551422
-0.06571661703124312,-0.00675253224439195,0.008860045075626467,-6.921548986042053e-05
-0.10631273140407267,-0.028865553355382045,-0.00273120342066642,0.010622413659408421
-0.01466064275273557,-0.007606156707153575,-0.010771175890228427,0.017964625840566274
-0.06569242139769578,-0.041735257746236085,-0.006334395050537706,-0.0026196576680963327
-0.1186421322581448,0.03100142370729639,-0.009889725616496967,0.01700797338848073
0.1129050451072038,0.05841063802833034,-0.00980628993090503,0.008970948528533279
-0.046228593415041125,0.036520685217531934,-0.004166092324433282,0.009003040891176421
-0.019440039970471362,-0.013245239207324164,-0.012248904557017909,-0.0011221360401996103
0.011898784936119233,-0.00218209769871381,-0.008386976821243806,-0.0064038864005832655
-0.11060995251084067,0.04453558018654927,0.014844420157737293,-0.0025952346528392983
-0.03568716931021801,0.005710372380646908,-0.0075277399279736895,0.00537552017489587
0.1015562608672585,-0.017412255708089484,-0.014432842597564478,-0.025513418141801775
-0.024096257080736982,-0.02512854580746353,-0.006681319759617679,0.01728861438429455
-0.03369251862854605,-0.004806435617005202,-0.013038890920753395,0.00502516118001551
0.050395397664374036,0.0222705008390539,0.0037093957744798525,-0.008907924078869783
-0.09129938830337739,0.01697235281372135,0.015223318886558673,0.004264989489801613
-0.11301159743508599,0.013441531416594321,-0.0008667830019456341,0.011008111910869492
0.11453479752079326,0.028189688564985285,0.0007291531083212024,-0.011211659075523926
-0.10714212377945312,0.04799699715063935,0.013788450720515717,0.0057480833993327
-0.09774284996063823,0.054618273471563894,0.02165622827904981,0.0073761334761377195
0.10901933399342151,0.028119735328742457,0.0066080147035070536,-0.00605314259716562
0.1229622722375918,-0.014896678193519614,0.0005358188011647114,0.0001729818044117759
0.07930747010110079,0.007082909020456801,-0.005567707722411275,-0.00842169017930653
0.04459729108398064,0.06270707867747896,0.012107187643968391,-0.008167388242457142
-0.11512192646204615,-0.0014875057906205622,-0.009994815751282922,0.016730086760748365
0.05588669911978554,0.06812518732320702,-0.01570825330124065,0.016413992528694396
-0.1205418488077396,-0.013779998044092204,0.027884133930295624,0.008940760675898628
0.04715533582456516,0.014745763250621623,-0.0067846436517642675,0.011013900264422082
0.014486976608602736,0.05365692128827501,-0.0014802089827515436,-0.0023367601191819076
0.03693907443348832,-0.010477209924137802,-0.012116178353290978,0.009665514042596204
0.05154761471184505,-0.06726722618932035,0.00208050381418777,-0.00046618187977628955
-0.05048160808781099,-0.020196166879076008,0.011548911761364397,-0.0018150847024959865
0.07525214189481572,-0.013425078445442724,0.004031185316963275,0.0010606978083716606
-0.014502675088415656,-0.026715227067563713,-0.0003827501041726439,-0.021114245884492386
0.09437061949036399,-0.045900309753038444,0.006669469782806768,-0.0005465164104482972
-0.1236223394310152,0.05801915186154931,0.0021836838308017456,-0.004777560375065326
-0.06500398023139785,-0.05044726271937011,0.014190749583775558,0.002528455013714695
0.05731295706730699,-0.033808081652862955,-0.005129590656314749,0.016697370819892254
-0.009081326524181421,-0.03541608779785458,-0.010127480355142722,0.01496077791612805
-0.11613964174744379,0.012648497942626798,0.02134130984755834,0.025121964746103113
0.09231478228681181,-0.054626886872465336,-0.0016725313069502756,-0.003763774177373058
0.04817804414450691,-0.01641057405157672,-0.0070472243462238945,0.018664030892676375
-0.050396818721622494,0.06763686878499063,0.005179742616589954,-0.00924615765801872
-0.06074165612196565,-0.049756140207086304,0.006802107322068908,0.014048562613521574
0.06963167412482292,-0.01564915641039557,-0.003937758757819647,-0.020003686171465543
-0.07729811278308106,0.012228821228913202,0.008885731489948527,0.0023658129990035068
0.05010563311983662,-0.05879944355888541,-0.0038874798750701475,-0.0006961154259539637
-0.04080628919165322,-0.0675597563900959,0.014180242568403528,0.008132873052143878
-0.047690638751147846,-0.002067977318453533,-0.017620693493134144,0.018421493250670197
0.0733624103169988,0.06623417857669162,0.009897990544444062,0.004792923454577887
0.018676332039259946,-0.05051836261543258,-0.0027761974261103772,-0.023096491018506582
-0.1124358191622171,-0.002440465391578897,-0.010929206840145783,0.005462780157757176
0.06808953526598802,0.04148065129446388,-0.00384231177684944,-0.006623838105905999
0.10038339652720216,-0.017617932988940252,0.012300007547255541,-0.002434860090946872
0.021098936390805637,0.038647419621617954,0.00867299084636318,-0.0069591778090881545
-0.07018347755492402,0.018341960800745828,-0.004610350097233908,-0.020480201010738656
-0.1028761477217074,-0.04698127603776171,-0.014534816367184233,-0.013308834407858669
-0.011182292756997753,-0.020291438434635267,0.010092795655051556,-0.018392436043073168
0.07712198562884931,0.03073940682531636,0.020697424617128084,-0.0004145868508266745
0.009398842250992162,0.008211311799791537,-0.011763417414148172,0.012049284485551218
-0.10523579322064264,0.001025813213778301,-0.01784420370822963,-0.01077712420607542
-0.1241871643595031,0.0006102310980606526,0.013015447338285836,0.009792832397500228
0.020303453698690688,0.09311892166261193,-0.009776424659900522,-0.01923565750333698
0.04194581248745577,0.015575987047047157,-0.006729344587712273,0.004935960205003587
0.07830486179202031,0.020067105802401508,0.0005196610889522182,0.010860941695510232
0.08535816483402933,0.026957895751675273,0.006212127033300804,0.004831633660109469
0.051526396817172845,0.03479313804686007,-0.0035949987522814475,0.012346122914271548
0.03487797764548989,-0.026414793372816214,0.006280148755801712,0.01368765307875297
-0.06308472036277285,-0.0762591229527122,0.007649550593804122,-0.01779897659623323
-0.052415370334757266,0.01321626195989846,0.01677016656400805,-0.0010753985664820262
-0.09909800701183244,0.04561542739062304,-0.019267260749653327,0.015210116883888708
0.06726157538484884,-0.013362905178703317,-0.004665879540416702,-7.389691213326166e-05
0.021672618859303994,0.003610339004116711,-0.0025924149334879826,-0.00047167288478466157
-0.0679480339697631,0.028641408895069484,0.003721010982953743,-0.022816505484618423
0.03690654656070387,-0.01737665458617023,0.006734966569202902,0.010314919578392062
0.049675419519579794,0.029621430039085225,0.024064936615220314,-0.00869075657697757
0.07807409570604977,0.011028329674341815,-0.003963835953194529,0.0022403142790644592
0.06166339695684042,0.033596540050096116,0.0028780248945882367,0.007644161191573094
0.06049820332335275,-0.06298395340765205,0.015711842153124808,-0.015008133053264539
0.04031767892083135,-0.027894434888385264,-0.009029818017569788,0.005608002344169
0.013189149704992464,-0.02332509471736991,-0.011293500773323924,-0.0004118846222342723
-0.013187163733647339,0.022696096752634766,0.017750517523757343,-0.020849095578602803
0.10046710036223498,-0.019776110683604096,0.03350597218229987,0.0028265465200599596
0.022444335591424974,-0.003249164178903051,-0.002598697776904184,0.006169678616219448
0.06131127310863696,-0.05614898631651434,-0.012298216894213135,0.000583110299421305
-0.017062494400225642,0.07069761404786756,0.007759419084672148,0.0024590498001798022
0.1190980127588918,-0.03670934045548402,0.024741815035130676,0.0024873429416373757
0.0495856843054209,0.058794435926315905,-0.0071784064624413405,-0.0034600591823176277
-0.04342066751590609,-0.017822241584434316,0.007433257696638142,0.002603561378211376
-0.09057345075802577,0.02297782750815791,0.003390048585512992,-0.00329499948622531
0.02715726515800415,-0.029048448350305532,0.005078387822682891,-0.002993465317685004
-0.042926378141126376,-0.06974521446104287,-0.017290515727860098,-0.001308336360502066
0.011806780658893873,0.03386887488269208,-0.03001188642574995,0.0019284933112047875
-0.08906910556802168,0.013897539668679078,-0.007258460160438872,0.0024122150229169553
-0.06431152356940772,0.02016437600962097,0.01097528630301807,-0.011753651182314216
-0.10427182001562799,0.05934366279519565,-0.008871358016414324,-0.008660883572987686
-0.0695114088303046,0.0311205981553464,-0.014507171842059977,-0.008316826727480318
0.05999644701548665,-0.02787593718425905,0.023617764143140457,0.01098299152596921
0.08166164289398162,0.033313445889163254,0.0015989774057377087,0.0017654266718786088
0.09008014639925187,0.009584459493231834,0.017270839564555884,-0.014618485008745852
-0.12218908517543779,0.03823337080911528,0.007305873129463167,0.01749417759642395
-0.07831252376880159,0.02925750694545548,-0.00417712825799213,0.005336315178426795
0.05219213585531428,-0.020140492152636656,-0.014579756988517815,0.02325338158454992
0.10127481962741022,-0.040126010045721264,-0.0002135055087841703,0.0022425506607790316
0.011120886783670902,0.012505476497114837,-0.009641992032959512,-0.015958912744094812
-0.07985529452292649,0.010076841483411314,0.004694651333329081,0.010458628297836302
-0.09277489300510482,-0.02151639324705145,-0.020706868906639836,0.0016823669019865733
-0.10903791786134504,-0.014330154263262111,-0.004022163728153831,-0.014373869309826814
-0.12013994862957243,0.03975172112453999,-0.019874547300040707,-0.00567289383391005
0.013508397333793554,0.044169166515318006,-0.02324914165437504,-0.0061916298974194345
-0.08280521948914842,0.006868713391626861,0.0007648123358135125,-0.011983746962233352
0.09994216979598533,-0.05830722970615472,0.02446489053815197,0.0012148482803386942
0.03246040996185069,0.0061472578144270845,-0.010102935733062687,0.0005287687615729564
-0.06939020042832,0.05269037088971222,0.01155688608694043,0.013725664520533164
0.12402700970465438,-0.044033601035500455,0.006269332461424221,0.024043165031991998
-0.08292088966858432,0.031807771194885384,0.0022833374662213773,0.015293276063094663
0.05319963341540586,0.036226004807333075,-0.015684759679293274,-8.28378356719714e-05
0.020399076537456443,-0.0022185003274871468,-0.008284598488267306,-0.021101627100450257
0.09187606184762007,0.05844445524946974,-0.009876821821611516,-0.01759556972189357
0.06257063744658348,0.0004976404096105752,0.010682144725593173,-0.008841100603456609
-0.025446959308745104,-0.0069922421935020435,0.011463065734523895,0.014274761477693632
0.0007514965586372102,0.019942684867004415,-0.019348258701718066,0.010241218481959205
-0.12108472473920978,-0.014325128378006813,0.012594874925276958,-0.007282689645138556
0.04318036622876341,0.022086656895017612,-0.010967810819542775,0.0012612818749983962
-0.0703692324170197,0.005061409532493094,-0.015072794862570071,-0.0020408166052625493
0.10453531415466749,0.03740184907556462,-0.008799312882858935,0.013856739107794176
-0.07121924393775964,0.05439215848041534,-0.003489927165518436,0.022079925065444053
0.024669167916660323,0.005217090285654244,0.0021340336457679743,0.006356564264177349
0.04486613985568222,0.02048441942889538,0.0030990903783672114,-0.009303401553248374
0.07925933873623084,0.027393117295381533,0.025170145978862843,0.00835583974256393
0.026543779578819232,0.025783794940730922,0.002093729128529745,0.013763416369472148
0.007078450681251264,-0.0018117580281872409,-0.011467193907568451,0.015770834265628905
0.0834710509142974,0.0055049144468044126,-0.00013623787558424139,0.005431965725412005
-0.10675151377050936,0.04636235014751659,0.017044537968568432,0.00818471565246455
0.020314133110420685,0.026608845185878457,-0.006552233204133687,0.00840021906436271
-0.10785404803834901,-0.045423853221340904,0.006290864675264296,0.013757279379080778
0.10959409089364046,0.013118199036462788,-0.04562881430988486,0.006910562895723171
0.0181648440495345,0.010571182089643374,0.024806204158072435,0.004374799738884466
-0.11415785040364165,-0.0008373770065706609,0.006538493259201764,0.01039750536901024
0.09809482064420291,-0.05244973592369729,-0.0049179643210988735,0.009439588057359422
0.06811754060394622,0.025455874315395456,-0.0241201083555772,-0.0051076819402977175
0.09370155167597384,-0.012606168744924852,0.00668840864646373,-0.0038788566233948565
-0.024885993528813932,-0.009819164058769363,0.016262176378059802,0.015026033276906173
-0.025570506082021854,-0.032905078353160415,0.007190522405317472,-0.026660261253497484
0.08728277912907495,0.02089467017553452,0.009997163455551683,-0.03075957139712701
-0.09304541589141999,-0.004269972627853065,-0.012085158815797366,-0.0016069593790071154
-0.02082613968791136,0.038585310420692305,0.008239864785051863,0.004367205124941785
-0.0006236627372807058,-0.0029373677939644877,-0.002293175650493154,-0.014206997244381452
-0.08595749846257132,-0.03978339456275879,0.0047326375875143475,0.006651813786708406
-0.06592154291387818,0.00016844667249353573,0.000284758593009124,-0.023616833918847918
-0.10593687640929346,0.011428711984809582,0.00402392811105582,-0.016948588455550626
0.05129315115670799,0.07154682076776629,-0.0010856213908954845,0.02622095551349067
-0.10045510303839099,0.03601053850307664,-0.006297025082193201,0.0104384222096503
-0.06184008415515989,0.03333219202748123,0.004321993667755514,0.014245664108763996
0.12143195806380759,-0.0378377145865991,0.009430713184317596,-0.0054862045124069655
-0.10924982852484003,-0.08305273316747205,-0.005998589874530079,0.028356777756543702
-0.10500036173182913,-0.019564972899015508,0.0008080559863537021,-0.002130702548015992
0.043573246085919476,-0.008014205103719176,-0.018832360281575235,-0.01212197405768279
-0.10053718604910467,0.014188432046737948,0.008762018388637771,-0.003979598202016259
-0.06624095096172844,-0.04424418363663516,-0.011497372275926183,0.023517614219350245
-0.0358559364256095,-0.01873025059191112,-0.025092679262992926,0.011049679320704726
-0.08820449672981807,0.008044181124722043,0.0053195691717902935,-0.014918753093778846
-0.021668949793706732,-0.0014788137569952259,0.01567076423581433,0.005897426615977662
0.0378711290669389,0.0030395812675943906,-0.0001615037696228866,0.006473853362381994
0.11673497750699435,0.026893320355048947,0.020947520906014774,0.02003687298680147
0.09262460985336773,-0.012301263840310557,-0.008586554625058675,0.0033176545794155257
-0.07774169375356765,0.0001733394684022005,-0.011887411502988013,-0.0058592466817064676
-0.020866543830864198,0.04279785896566915,-0.01888799125425284,0.010211776558520881
-0.034220175693297716,0.019076266731085798,-0.010127687214132722,-0.0031476092563331795
-0.01419066017844095,0.05049210744876731,-0.0002548474357115596,0.006513612831415862
0.02524592587497773,4.9499384185990036e-05,-0.010032404183510597,0.00039684022466318636
0.08335551460187007,-0.0013706471954642654,-0.0031004317559778713,0.0034754727230536867
0.04905720731949817,0.04151299406022241,-0.0029036850840767833,-0.02358812380701531
-0.10928298727536966,0.013471710353627722,0.020052847764134185,0.0015324426260093504
0.10490873181059837,0.011912726992690414,-0.016540889347983125,0.01296332591500822
0.005931921544094748,0.01820058916176922,0.005159960093383924,0.014543265168864894
0.06699021552987339,0.018514858358062894,-0.01633119404957501,-0.031386625776484024
0.05364300379339515,-0.020764475491706832,0.0040070185381360784,0.006807875446379896
0.06215051802768298,-0.04793789281369769,0.002797252582858359,0.0031708688060121115
-0.04429646836720552,0.02111792009488113,0.0018290035612508054,-0.00010019365231196675
-0.06594158301704237,0.031869167006806545,-0.013205599592017385,0.009180794882266433
0.10703762203382819,-0.03607902920709474,-0.01781016933322392,0.0029694560890669713
-0.10790213706012788,-0.04570331614507595,-0.022333871973973594,0.003343852450514259
0.06352430125836206,0.0458717197651795,0.00973583161332535,0.013255208979897591
-0.0752050877780341,0.004628452409071504,-0.00948867935991246,-0.009093384120685132
-0.03302988429902212,0.010166139344236685,0.009797861822239809,-0.02173181055229466
-0.0187014129788122,-0.014407422857432725,0.01881524115669963,-0.014687695330810172
-0.11461541768031946,0.025664166605263744,0.008366324295390248,-0.011472090778541492
-0.0939975434433943,-0.05212338839959611,0.00019278195186769875,0.020320938978983002
0.110422448106462,0.0038017854970156875,0.005659772622046345,-8.97554175127227e-05
0.0986830300047496,0.048263899663017834,-0.012189140498323155,-0.0018302104512659054
-0.09395673859706924,-0.037407776777858885,-0.0010268733752046497,0.002072623142957225
0.02149302397474076,-0.07994707294926237,-0.00742615338267346,-0.0019251533611022026
-0.12256692773861387,-0.06991725681325917,-0.0109339522300054,0.0015621105597002569
-0.004625333602770176,-0.008867388701547643,0.006840659186455947,-0.01723709017533121
-0.0012242898131923918,-0.07608518618118469,-0.006823584830659174,-0.00519719639208098
0.02902603468909884,-0.05317766018365244,-0.015198382269570182,0.0190027100084931
-0.0617493129495643,0.06168742567803881,0.005387214678934653,0.015258038092035187
-0.03574929488967246,-0.04720690232998358,-0.00010783494470352484,0.002039342134691785
0.016084173835745064,0.0011472547100337543,-0.011035076878864167,0.004378117300421293
-0.00416786664529642,0.005828709028975032,0.017879765602877767,-0.014781899092593052
-0.04275883437836922,-0.04413309370298774,0.026267588942451355,-0.005203243444620663
0.011956866238071434,-0.0538569208258425,-0.0005067685378401729,0.017528567634940193
-0.044205885750886714,-0.036150569647828104,-0.006546279610883901,0.007608363877594768
0.07366770241711006,0.004902010078541859,0.01117019723875138,-0.0032769299596360213
-0.004692204858709748,0.013059011685560347,-0.001158159840633631,0.007042263315670594
0.030247115147442216,0.05505770048895288,0.010260162839124606,-0.010830529665675832
-0.1028967669844399,0.05594952832305078,9.65649885921599e-05,0.0026030254792249463
0.08011709146692458,-0.003121238072729335,0.013498434996245853,0.006196265526981423
-0.07151632396528859,0.03826904579446247,0.019636918935790587,0.004780754139354464
0.06357029830371026,0.1358898509527511,-0.012530800884336099,-0.01656434210822154
0.029369184898313583,-0.011700746947731093,-0.009722904409576925,0.0038242500955360803
-0.034968223686477534,0.07551577548402415,0.0037147625240855214,0.00541919073332188
-0.036952483498322364,-0.012319470972990333,0.0021023963197853365,0.001027577932490517
-0.06118792031706358,-0.049628467530038,0.0010532936190814704,-0.015260521951165909
-0.1033000818318888,0.0008349332253997505,-0.004596482093206511,-0.017035550336984298
0.03705498754394421,0.027655192532536003,0.0012431303690236747,0.00936435188889291
0.09731692834516946,-0.039463898712642914,-0.0038597904556837564,-0.012833255800436524
0.015649304886514115,-0.017717306552759556,0.019506754711030992,0.007563905140452881
-0.07590646362535924,-0.040745651580920195,-0.0019114394799912698,0.016218115031960134
0.03025904195642906,0.03632044294444955,0.005778999627777517,-0.00787499977372854
-0.11297234014879584,-0.06262475517754336,0.0028486570315662263,-0.009721219237525662
0.07742957852413908,0.032215268412651224,-0.012713765353469408,0.031386102866744134
0.0793726783361337,0.03491403243144704,0.01303822599757369,-0.007658545184355624
-0.04882746003608304,0.05587292235330043,-0.025929078175541187,-0.015147641662659042
0.11605884653845891,9.100073431227845e-05,-0.0029335834021827004,0.02315688469133803
-0.055592792969504506,0.008582032951815241,0.006631521755901468,-0.0006669852527071071
0.05315948993214721,-0.03294703317645766,-0.0024606463526781128,-0.004147064139369237
-0.10543792029364694,0.0025391029672876056,0.002532379126579949,-0.0036095331174649664
-0.06117943059770513,-0.022757792519401035,-0.009342738198909198,-0.003916469470472868
-0.08566359815015377,-0.048705690739118034,0.0037550599144171373,0.020240421809194067
0.02555004183221743,-0.05174634080712774,-0.0065673986769287235,0.0020063999500888816
0.0820817601708367,-0.043152500038895175,0.00880515623269365,-0.0020101340094510686
-0.050325778054139264,-0.014321871560253496,-0.0109028501391107,0.032927661733754374
0.007992278294354449,-0.007831799177731316,0.015721073625330255,0.0053623143597177625
0.028818463654958715,-0.045984490923106615,0.00800928580700732,0.0063546288336644025
0.06869911084081921,0.03565930971939891,0.01634200327123849,-0.00012515763379056938
0.04086661232920705,0.029768559304547665,-0.007086895647357143,-0.008105335826096495
0.026137602388426745,-0.04032153067612384,-0.006725859994664095,-0.010431921595151203
-0.09273615174082671,-0.051334592963365254,-0.017724430388822272,0.004229907882689891
-0.12540553593704895,0.0007300023471304012,-0.024913642460177438,-0.0028419403052521164
-0.07978240195244533,0.04526116536364261,0.023924227792725655,0.007894889844589352
0.12084495613468822,-0.05372404074776418,0.014532378405799358,-0.013508921094372281
0.08198306564748364,-0.051273390376975744,0.0059764273833080445,0.02817703061710454
-0.04789111010708974,0.08023235170847035,0.021498821737410127,-0.020052350965348492
-0.011418129579961606,-0.01008458986273271,-0.0038575939981562585,0.018246877678957933
0.09957889551896623,0.035644560661957675,-0.011393501116454895,0.008094641195884322
-0.0891501547323767,-0.023259198688709362,-0.02419460873711409,-0.008576572009027894
0.08363475299280973,-0.03194323587102876,-0.020401650162978846,-0.003371228713290937
-0.002639329440385252,0.0547762194173455,0.0026052589448925106,-0.02133220111906143
-0.039643269984559526,-0.013399084286272081,0.0046486127514248216,0.023859774643837088
0.08982711218230198,-0.004275047228695587,0.005709272780298542,0.008820820985158358
-0.10794169234058308,0.016132856446217834,-0.014938106575432576,0.00605955472777641
-0.07956580993326048,0.023190843347858356,-0.00928567994307012,0.006982873690834994
-0.10130671923548372,-0.026517567366543135,0.00985388688542381,-0.004384031948381842
0.015333671511271296,0.014886991801021848,-0.023080532402142563,-0.003127441266170261
-0.00983210849256072,-0.02563371504832576,0.013536050633755986,-0.007721088875876768
0.05452381844738932,0.019272320320134345,-0.0010484308395775702,-0.007212547749932317
-0.019545611483048064,-0.039035423241679204,-0.0156293512162083,0.015168745766553998
0.0712605890588976,0.058370387200266896,-0.013172858386042173,0.013432894459281516
-0.08561587126735092,0.009150569650243995,0.0034379282154774343,-0.002692190144994222
-0.07339105682703416,-0.041378918502804875,-0.004315662220840753,-0.0001573951010482369
0.09002536945988686,0.016692475576345706,-0.00933163438628934,0.016721999459346326
0.11981395729286924,-0.07243791202810099,0.014014160741898936,0.011573384123670323
-0.0013539022297513748,-0.011764451027053466,-0.0035025755555936205,0.028971763968642233
-0.11415470612870564,0.01363209858993062,0.016020376068292062,-0.011233346503758353
0.1118115011127859,0.028567575300594367,-0.0369797523467334,0.011837871083203833
-0.08952111444601817,-0.00030062352529657693,-0.014035781528373807,0.0019582709219683123
0.03683532155492013,0.041449491999051354,0.008906673523859605,-0.00423031337212082
0.015646200209412153,0.08562935144411157,-0.01169238961223134,0.0014078890673985753
0.02300281817944476,-0.03975191517284798,0.014390963171470268,-0.013602957789046737
0.003552046718861279,0.006536652451305254,-0.0031676713144199384,0.008093659653708216
-0.05813262930159849,0.07415071605396288,0.010475714467477366,0.005538729037872357
-0.04216565187159427,0.06906862971529541,-0.0036189435738889775,-0.003929860526406606
-0.025799969693493713,0.03131588731194813,-0.01160015578314396,0.0008866539944321836
-0.07190297332829988,0.06596960559782498,-0.004858972529428809,-0.009409475849320795
-0.09001625888675409,0.04562461443149805,-0.0073795872723484285,-0.0007171174899774785
0.06255438304397602,0.04848248264372654,-0.023458469271285906,-0.01552871094969551
-0.022421128116941053,0.03111008672628609,-0.015869532466005594,0.0035373251725651852
0.11067175011262952,-0.017118023728519165,0.007257645936162134,-0.005794405505003979
0.07092830556757024,0.03940739909815954,-0.00234435003752434,0.003287059360875949
-0.08623409029404819,0.014508135934176318,-0.009183606742142254,0.0025098442525662568
0.06336238013047765,0.07791027983865453,-0.0011503583549230048,0.004155497997122989
0.010164191624306651,-0.00775219490220707,-0.009650874968057992,0.02946590651502605
0.05896736712902162,-0.053316814102712246,0.006004025383617939,-0.014552797875238534
-0.0930271743325411,0.02718260074206011,-0.008970106368789761,0.004089129223652746
0.0596446203828291,-0.04302411167303864,0.007510609726415998,0.011310307755175025
-0.07182808767482987,0.006096850342137382,-0.006463815838849703,0.009514644370317779
-0.10168038946988754,-0.022165329750022188,-0.007816226584824275,-0.001068899332001258
-0.04819785612014965,-0.04621751784331978,-0.0020357818074535974,0.009948145186257605
0.000775018295432861,0.021498576529790175,-0.00532099227029801,0.012457809634136507
-0.05151322769778213,0.027795654211229807,-0.007020768894657317,0.025743260535721617
0.04638749533742262,0.049622258922660284,-0.00542911095447781,-0.0005440421160145328
0.11567900454826222,-0.03523642264716271,0.009354880836541596,-0.02214529157183917
0.06950239090989963,0.0016529134826593905,-0.01791913713158627,-0.005332856956792344
-0.10024457451699967,0.021860679148788892,-0.019204581053092223,0.02300284603808106
-0.0025299200642732167,-0.044990446146249884,0.0050937385015850725,-0.01666078446896782
-0.0035033448796024935,-0.0005141074788993227,-0.002872645421453268,-0.008476976923316816
-0.04940877899351781,-0.0223260432262097,0.005050050084060821,-0.010019148059745221
-0.11437468642853063,-0.012693353534860799,-0.02362941950697836,-0.016130991952201662
-0.11313686722286963,0.043769737070669015,-0.03053434276421252,-0.010718555809487891
0.09855518736611406,0.0745843961285981,0.011095278689527435,-0.015645013248168145
-0.039495449200820015,-0.08616951161935926,-0.02870155407271418,-0.00976161626733487
0.062108713322009096,-0.06282979869874337,0.012917655481790156,-0.001440071493865415
-0.08677468168572575,-0.04689693649532773,0.02065702694042252,0.015219152948411634
